filename,width,height,class,xmin,ymin,xmax,ymax
100_190312_0128.jpg,512,512,Metal_0,92,19,334,430
100_190312_0129.jpg,512,512,Metal_0,97,60,366,393
100_190312_0130.jpg,512,512,Metal_0,113,136,339,364
100_190312_0131.jpg,512,512,Metal_0,129,137,348,431
100_190312_0132.jpg,512,512,Metal_0,152,59,377,408
100_190312_0133.jpg,512,512,Metal_0,158,68,357,421
100_190312_0134.jpg,512,512,Metal_0,159,29,354,394
100_190312_0135.jpg,512,512,Metal_0,117,52,325,407
100_190312_0136.jpg,512,512,Metal_0,143,47,363,414
100_190312_0137.jpg,512,512,Metal_0,137,34,374,435
100_190312_0138.jpg,512,512,Metal_0,186,28,438,432
100_190312_0139.jpg,512,512,Metal_0,147,48,395,490
100_190312_0140.jpg,512,512,Metal_0,144,102,368,468
100_190312_0141.jpg,512,512,Metal_0,135,73,361,364
100_190312_0142.jpg,512,512,Metal_0,162,14,394,431
100_190312_0143.jpg,512,512,Metal_0,198,101,340,371
100_190312_0144.jpg,512,512,Metal_0,169,126,385,349
100_190312_0145.jpg,512,512,Metal_0,158,143,380,448
100_190312_0146.jpg,512,512,Metal_0,143,91,380,460
100_190312_0147.jpg,512,512,Metal_0,154,47,363,417
100_190312_0148.jpg,512,512,Metal_0,181,94,361,424
100_190312_0149.jpg,512,512,Metal_0,154,17,357,385
100_190312_0150.jpg,512,512,Metal_0,143,26,368,432
100_190312_0151.jpg,512,512,Metal_0,154,30,372,438
100_190312_0152.jpg,512,512,Metal_0,150,11,379,437
100_190312_0153.jpg,512,512,Metal_0,155,13,385,472
100_190312_0154.jpg,512,512,Metal_0,166,66,377,426
100_190312_0155.jpg,512,512,Metal_0,169,102,353,395
100_190312_0156.jpg,512,512,Metal_0,211,97,418,422
100_190312_0157.jpg,512,512,Metal_0,121,209,309,512
100_190312_0158.jpg,512,512,Metal_0,199,141,411,511
100_190312_0159.jpg,512,512,Metal_0,170,81,355,419
100_190312_0160.jpg,512,512,Metal_0,124,132,402,442
100_190312_0161.jpg,512,512,Metal_0,153,91,408,497
100_190312_0162.jpg,512,512,Metal_0,144,3,385,455
100_190312_0163.jpg,512,512,Metal_0,141,37,345,484
100_190312_0164.jpg,512,512,Metal_0,154,8,305,391
100_190312_0165.jpg,512,512,Metal_0,137,28,334,455
100_190312_0166.jpg,512,512,Metal_0,179,36,390,453
100_190312_0167.jpg,512,512,Metal_0,142,26,352,464
100_190312_0168.jpg,512,512,Metal_0,103,1,357,479
100_190312_0169.jpg,512,512,Metal_0,164,70,350,484
100_190312_0170.jpg,512,512,Metal_0,154,88,347,478
100_190312_0171.jpg,512,512,Metal_0,156,80,368,444
100_190312_0172.jpg,512,512,Metal_0,101,121,323,335
100_190312_0173.jpg,512,512,Metal_0,172,130,387,440
100_190312_0174.jpg,512,512,Metal_0,119,57,334,438
100_190312_0175.jpg,512,512,Metal_0,177,77,399,488
100_190312_0176.jpg,512,512,Metal_0,114,136,388,392
100_190312_0177.jpg,512,512,Metal_0,143,60,385,446
100_190312_0178.jpg,512,512,Metal_0,143,47,381,500
100_190312_0179.jpg,512,512,Metal_0,161,70,330,457
100_190312_0180.jpg,512,512,Metal_0,130,80,350,413
100_190312_0181.jpg,512,512,Metal_0,165,78,358,453
100_190312_0182.jpg,512,512,Metal_0,205,19,398,441
100_190312_0183.jpg,512,512,Metal_0,144,8,361,493
100_190312_0184.jpg,512,512,Metal_0,158,17,364,478
100_190312_0185.jpg,512,512,Metal_0,72,121,385,424
100_190312_0186.jpg,512,512,Metal_0,97,83,391,469
100_190312_0187.jpg,512,512,Metal_0,121,15,361,480
100_190312_0188.jpg,512,512,Metal_0,159,57,422,453
100_190312_0189.jpg,512,512,Metal_0,157,44,388,470
100_190312_0190.jpg,512,512,Metal_0,169,19,402,506
100_190312_0191.jpg,512,512,Metal_0,114,117,365,366
100_190312_0192.jpg,512,512,Metal_0,147,77,392,443
100_190312_0193.jpg,512,512,Metal_0,143,21,389,486
100_190312_0194.jpg,512,512,Metal_0,171,70,353,459
100_190312_0195.jpg,512,512,Metal_0,181,44,360,443
100_190312_0196.jpg,512,512,Metal_0,203,74,375,449
100_190312_0197.jpg,512,512,Metal_0,181,55,359,437
100_190312_0198.jpg,512,512,Metal_0,163,133,428,397
100_190312_0199.jpg,512,512,Metal_0,152,123,404,454
100_190312_0200.jpg,512,512,Metal_0,138,40,396,477
100_190312_0201.jpg,512,512,Metal_0,122,94,368,340
100_190312_0202.jpg,512,512,Metal_0,137,137,374,495
100_190312_0203.jpg,512,512,Metal_0,168,69,383,483
100_190312_0204.jpg,512,512,Metal_0,165,17,372,481
100_190312_0205.jpg,512,512,Metal_0,145,75,390,512
100_190312_0206.jpg,512,512,Metal_0,138,46,348,485
100_190312_0207.jpg,512,512,Metal_0,112,97,355,445
100_190312_0208.jpg,512,512,Metal_0,155,57,374,509
100_190312_0209.jpg,512,512,Metal_0,81,97,378,399
100_190312_0210.jpg,512,512,Metal_0,107,114,387,475
100_190312_0211.jpg,512,512,Metal_0,137,59,370,490
100_190312_0212.jpg,512,512,Metal_0,140,35,356,476
100_190312_0213.jpg,512,512,Metal_0,147,14,354,436
100_190312_0214.jpg,512,512,Metal_0,181,1,382,392
100_190312_0215.jpg,512,512,Metal_0,125,115,383,406
100_190312_0216.jpg,512,512,Metal_0,123,117,379,470
100_190312_0217.jpg,512,512,Metal_0,139,149,334,345
100_190312_0218.jpg,512,512,Metal_0,116,111,311,438
100_190312_0219.jpg,512,512,Metal_0,195,37,367,427
100_190312_0220.jpg,512,512,Metal_0,199,35,386,486
100_190312_0221.jpg,512,512,Metal_0,149,89,323,467
100_190312_0222.jpg,512,512,Metal_0,168,37,355,441
100_190312_0223.jpg,512,512,Metal_0,126,35,329,461
100_190312_0224.jpg,512,512,Metal_0,174,194,331,351
100_190312_0225.jpg,512,512,Metal_0,177,190,361,481
100_190312_0226.jpg,512,512,Metal_0,150,71,333,457
100_190312_0227.jpg,512,512,Metal_0,161,149,365,457
100_190312_0228.jpg,512,512,Metal_0,134,19,361,429
100_190312_0229.jpg,512,512,Metal_0,159,111,328,464
100_190312_0230.jpg,512,512,Metal_0,151,148,308,369
100_190312_0231.jpg,512,512,Metal_0,81,88,424,428
100_190312_0232.jpg,512,512,Metal_0,131,66,404,500
100_190312_0233.jpg,512,512,Metal_0,161,80,339,488
100_190312_0234.jpg,512,512,Metal_0,210,63,374,463
100_190312_0235.jpg,512,512,Metal_0,190,57,358,478
100_190312_0236.jpg,512,512,Metal_0,197,81,355,479
100_190312_0237.jpg,512,512,Metal_0,151,57,307,439
100_190312_0238.jpg,512,512,Metal_0,162,26,341,458
100_190312_0239.jpg,512,512,Metal_0,120,132,367,419
100_190312_0240.jpg,512,512,Metal_0,140,90,361,437
100_190312_0241.jpg,512,512,Metal_0,130,65,341,466
100_190312_0242.jpg,512,512,Metal_0,87,84,366,424
100_190312_0243.jpg,512,512,Metal_0,130,108,326,503
100_190312_0244.jpg,512,512,Metal_0,86,95,365,461
100_190312_0245.jpg,512,512,Metal_0,155,88,348,470
100_190312_0246.jpg,512,512,Metal_0,193,59,374,457
100_190312_0247.jpg,512,512,Metal_0,103,200,315,417
100_190312_0248.jpg,512,512,Metal_0,105,137,312,397
100_190312_0249.jpg,512,512,Metal_0,137,99,341,412
100_190312_0250.jpg,512,512,Metal_0,163,61,354,410
100_190312_0251.jpg,512,512,Metal_0,223,1,423,384
100_190312_0252.jpg,512,512,Metal_0,178,39,362,386
100_190312_0253.jpg,512,512,Metal_0,150,81,321,384
100_190312_0254.jpg,512,512,Metal_0,172,47,342,343
100_190312_0255.jpg,512,512,Metal_0,141,125,296,377
100_190312_0256.jpg,512,512,Metal_0,156,117,294,368
100_190312_0257.jpg,512,512,Metal_0,125,144,429,447
100_190312_0258.jpg,512,512,Metal_0,137,123,410,439
100_190312_0259.jpg,512,512,Metal_0,145,44,412,448
100_190312_0260.jpg,512,512,Metal_0,168,52,370,413
100_190312_0261.jpg,512,512,Metal_0,141,61,362,411
100_190312_0262.jpg,512,512,Metal_0,13,76,270,412
100_190312_0263.jpg,512,512,Metal_0,122,91,363,415
100_190312_0264.jpg,512,512,Metal_0,70,112,406,394
100_190312_0265.jpg,512,512,Metal_0,137,70,390,450
100_190312_0266.jpg,512,512,Metal_0,156,1,385,386
100_190312_0267.jpg,512,512,Metal_0,118,1,363,389
100_190312_0268.jpg,512,512,Metal_0,158,1,404,390
100_190312_0269.jpg,512,512,Metal_0,100,37,339,477
100_190312_0270.jpg,512,512,Metal_0,163,193,421,455
100_190312_0271.jpg,512,512,Metal_0,134,24,390,370
100_190312_0272.jpg,512,512,Metal_0,187,95,430,406
100_190312_0273.jpg,512,512,Metal_0,148,67,421,476
100_190312_0274.jpg,512,512,Metal_0,196,38,406,384
100_190312_0275.jpg,512,512,Metal_0,61,53,354,435
100_190312_0276.jpg,512,512,Metal_0,141,56,336,407
100_190312_0277.jpg,512,512,Metal_0,141,57,330,421
100_190312_0278.jpg,512,512,Metal_0,88,40,292,477
100_190312_0279.jpg,512,512,Metal_0,135,133,375,409
100_190312_0280.jpg,512,512,Metal_0,125,21,385,420
100_190312_0281.jpg,512,512,Metal_0,131,61,352,426
100_190312_0282.jpg,512,512,Metal_0,145,80,332,423
100_190312_0283.jpg,512,512,Metal_0,161,68,370,379
100_190312_0284.jpg,512,512,Metal_0,128,44,337,395
100_190312_0285.jpg,512,512,Metal_0,149,163,444,387
100_190312_0286.jpg,512,512,Metal_0,172,52,424,446
100_190312_0287.jpg,512,512,Metal_0,130,43,381,479
100_190312_0288.jpg,512,512,Metal_0,86,31,339,425
100_190312_0289.jpg,512,512,Metal_0,148,39,351,461
100_190312_0290.jpg,512,512,Metal_0,196,149,306,372
100_190312_0291.jpg,512,512,Metal_0,131,134,260,395
100_190312_0292.jpg,512,512,Metal_0,121,146,406,496
100_190312_0293.jpg,512,512,Metal_0,103,159,381,457
100_190312_0294.jpg,512,512,Metal_0,162,35,454,496
100_190312_0295.jpg,512,512,Metal_0,148,24,377,452
100_190312_0296.jpg,512,512,Metal_0,159,95,312,376
100_190312_0297.jpg,512,512,Metal_0,160,30,388,442
100_190312_0298.jpg,512,512,Metal_0,110,124,405,502
100_190312_0299.jpg,512,512,Metal_0,144,84,397,472
100_190312_0300.jpg,512,512,Metal_0,161,61,377,448
100_190312_0301.jpg,512,512,Metal_0,140,56,378,461
100_190312_0302.jpg,512,512,Metal_0,137,41,379,475
100_190312_0303.jpg,512,512,Metal_0,132,111,455,437
100_190312_0304.jpg,512,512,Metal_0,115,140,396,485
100_190312_0305.jpg,512,512,Metal_0,140,97,385,466
100_190312_0306.jpg,512,512,Metal_0,172,89,389,468
100_190312_0307.jpg,512,512,Metal_0,203,86,421,415
100_190312_0308.jpg,512,512,Metal_0,145,71,352,429
100_190312_0309.jpg,512,512,Metal_0,135,121,344,412
100_190312_0310.jpg,512,512,Metal_0,183,97,364,404
100_190312_0311.jpg,512,512,Metal_0,191,74,357,366
100_190312_0312.jpg,512,512,Metal_0,127,108,379,459
100_190312_0313.jpg,512,512,Metal_0,141,88,356,437
100_190312_0314.jpg,512,512,Metal_0,137,68,323,383
100_190312_0315.jpg,512,512,Metal_0,132,108,390,366
100_190312_0316.jpg,512,512,Metal_0,145,75,353,411
100_190312_0317.jpg,512,512,Metal_0,183,52,379,378
100_190312_0318.jpg,512,512,Metal_0,157,104,377,363
100_190312_0319.jpg,512,512,Metal_0,173,75,370,395
100_190312_0320.jpg,512,512,Metal_0,174,111,374,418
100_190312_0321.jpg,512,512,Metal_0,147,179,372,363
100_190312_0322.jpg,512,512,Metal_0,164,104,350,381
100_190312_0323.jpg,512,512,Metal_0,164,115,328,403
100_190312_0324.jpg,512,512,Metal_0,168,129,392,348
100_190312_0325.jpg,512,512,Metal_0,146,105,381,410
100_190312_0326.jpg,512,512,Metal_0,148,137,370,462
100_190312_0327.jpg,512,512,Metal_0,197,86,391,398
100_190312_0328.jpg,512,512,Metal_0,177,126,378,377
100_190312_0329.jpg,512,512,Metal_0,175,71,371,368
100_190312_0330.jpg,512,512,Metal_0,169,52,386,408
100_190312_0331.jpg,512,512,Metal_0,145,1,360,459
100_190312_0332.jpg,512,512,Metal_0,37,2,301,390
100_190312_0333.jpg,512,512,Metal_0,114,71,376,364
100_190312_0334.jpg,512,512,Metal_0,124,175,429,467
100_190312_0335.jpg,512,512,Metal_0,165,4,346,475
100_190312_0336.jpg,512,512,Metal_0,114,8,288,461
100_190312_0337.jpg,512,512,Metal_0,165,10,350,477
100_190312_0338.jpg,512,512,Metal_0,112,6,430,399
100_190312_0339.jpg,512,512,Metal_0,130,60,295,436
100_190312_0340.jpg,512,512,Metal_0,63,1,300,449
100_190312_0341.jpg,512,512,Metal_0,199,3,452,381
100_190312_0342.jpg,512,512,Metal_0,176,29,361,497
100_190312_0343.jpg,512,512,Metal_0,117,108,281,461
100_190312_0344.jpg,512,512,Metal_0,141,35,308,467
100_190312_0345.jpg,512,512,Metal_0,112,51,306,490
100_190312_0346.jpg,512,512,Metal_0,150,46,430,360
100_190312_0347.jpg,512,512,Metal_0,125,109,274,471
100_190312_0348.jpg,512,512,Metal_0,134,118,368,372
100_190312_0349.jpg,512,512,Metal_0,107,46,286,484
100_190312_0350.jpg,512,512,Metal_0,121,155,355,377
100_190312_0351.jpg,512,512,Metal_0,158,95,379,407
100_190312_0352.jpg,512,512,Metal_0,169,77,375,422
100_190312_0353.jpg,512,512,Metal_0,159,94,337,444
100_190312_0354.jpg,512,512,Metal_0,201,61,359,419
100_190312_0355.jpg,512,512,Metal_0,157,115,384,384
100_190312_0356.jpg,512,512,Metal_0,154,88,355,435
100_190312_0357.jpg,512,512,Metal_0,135,70,314,451
100_190312_0358.jpg,512,512,Metal_0,143,10,354,457
100_190312_0359.jpg,512,512,Metal_0,147,1,405,493
100_190312_0360.jpg,512,512,Metal_0,189,10,461,468
100_190312_0361.jpg,512,512,Metal_0,194,16,350,446
100_190312_0362.jpg,512,512,Metal_0,158,84,325,442
100_190312_0363.jpg,512,512,Metal_0,165,36,367,418
100_190312_0364.jpg,512,512,Metal_0,188,90,359,412
100_190312_0365.jpg,512,512,Metal_0,100,145,328,370
100_190312_0366.jpg,512,512,Metal_0,101,90,338,397
100_190312_0367.jpg,512,512,Metal_0,110,46,340,402
100_190312_0368.jpg,512,512,Metal_0,150,23,394,447
100_190312_0369.jpg,512,512,Metal_0,114,177,353,394
100_190312_0370.jpg,512,512,Metal_0,110,80,322,425
100_190312_0371.jpg,512,512,Metal_0,170,40,384,458
100_190312_0372.jpg,512,512,Metal_0,181,48,368,475
100_190312_0373.jpg,512,512,Metal_0,225,36,423,473
100_190312_0374.jpg,512,512,Metal_0,139,21,357,475
100_190312_0375.jpg,512,512,Metal_0,170,48,373,466
100_190312_0376.jpg,512,512,Metal_0,138,26,352,457
100_190312_0377.jpg,512,512,Metal_0,144,145,358,370
100_190312_0378.jpg,512,512,Metal_0,119,98,359,392
100_190312_0379.jpg,512,512,Metal_0,108,106,345,465
100_190312_0380.jpg,512,512,Metal_0,87,88,288,470
100_190312_0381.jpg,512,512,Metal_0,79,4,281,439
100_190312_0382.jpg,512,512,Metal_0,99,1,303,428
100_190312_0383.jpg,512,512,Metal_0,97,16,323,479
100_190312_0384.jpg,512,512,Metal_0,90,61,297,456
100_190312_0385.jpg,512,512,Metal_0,81,30,322,479
100_190312_0386.jpg,512,512,Metal_0,72,18,299,479
100_190312_0387.jpg,512,512,Metal_0,128,99,363,330
100_190312_0388.jpg,512,512,Metal_0,139,84,357,397
100_190312_0389.jpg,512,512,Metal_0,139,92,342,460
100_190312_0390.jpg,512,512,Metal_0,104,42,299,434
100_190312_0391.jpg,512,512,Metal_0,143,77,375,467
100_190312_0392.jpg,512,512,Metal_0,171,52,368,443
100_190312_0393.jpg,512,512,Metal_0,99,12,301,451
100_190312_0394.jpg,512,512,Metal_0,221,48,466,353
100_190312_0395.jpg,512,512,Metal_0,94,59,310,367
100_190312_0396.jpg,512,512,Metal_0,164,152,372,370
100_190312_0397.jpg,512,512,Metal_0,165,17,386,392
100_190312_0398.jpg,512,512,Metal_0,105,2,330,419
100_190312_0399.jpg,512,512,Metal_0,108,1,360,446
100_190312_0400.jpg,512,512,Metal_0,115,66,305,466
100_190312_0401.jpg,512,512,Metal_0,135,33,337,468
100_190312_0402.jpg,512,512,Metal_0,130,18,310,455
100_190312_0403.jpg,512,512,Metal_0,137,11,311,399
100_190312_0404.jpg,512,512,Metal_0,62,88,283,392
100_190312_0405.jpg,512,512,Metal_0,126,180,347,381
100_190312_0406.jpg,512,512,Metal_0,140,68,350,373
100_190312_0407.jpg,512,512,Metal_0,177,68,365,412
100_190312_0408.jpg,512,512,Metal_0,180,63,345,405
100_190312_0409.jpg,512,512,Metal_0,127,33,332,459
100_190312_0410.jpg,512,512,Metal_0,120,34,312,459
100_190312_0411.jpg,512,512,Metal_0,215,100,430,441
100_190312_0412.jpg,512,512,Metal_0,139,57,337,463
100_190312_0413.jpg,512,512,Metal_0,123,24,350,490
100_190312_0414.jpg,512,512,Metal_0,241,98,419,500
100_190312_0415.jpg,512,512,Metal_0,158,64,378,501
100_190312_0416.jpg,512,512,Metal_0,198,72,394,468
100_190312_0417.jpg,512,512,Metal_0,179,132,372,481
100_190312_0418.jpg,512,512,Metal_0,129,90,320,350
100_190312_0419.jpg,512,512,Metal_0,104,99,343,421
100_190312_0420.jpg,512,512,Metal_0,120,66,385,443
100_190312_0421.jpg,512,512,Metal_0,136,81,421,466
100_190312_0422.jpg,512,512,Metal_0,130,31,456,459
100_190312_0423.jpg,512,512,Metal_0,128,50,351,428
100_190312_0424.jpg,512,512,Metal_0,106,61,346,486
100_190312_0425.jpg,512,512,Metal_0,110,88,338,494
100_190312_0426.jpg,512,512,Metal_0,123,53,377,488
100_190312_0427.jpg,512,512,Metal_0,150,110,416,380
100_190312_0428.jpg,512,512,Metal_0,97,170,380,512
100_190312_0429.jpg,512,512,Metal_0,121,25,382,426
100_190312_0430.jpg,512,512,Metal_0,134,12,421,342
100_190312_0431.jpg,512,512,Metal_0,125,66,370,448
100_190312_0432.jpg,512,512,Metal_0,124,1,376,411
100_190312_0433.jpg,512,512,Metal_0,121,48,361,359
100_190312_0434.jpg,512,512,Metal_0,65,83,303,397
100_190312_0435.jpg,512,512,Metal_0,87,4,340,326
100_190312_0436.jpg,512,512,Metal_0,140,126,365,308
100_190312_0437.jpg,512,512,Metal_0,163,114,362,433
100_190312_0438.jpg,512,512,Metal_0,151,99,345,441
100_190312_0439.jpg,512,512,Metal_0,170,84,341,403
100_190312_0440.jpg,512,512,Metal_0,102,86,310,450
100_190312_0441.jpg,512,512,Metal_0,181,172,382,387
100_190312_0442.jpg,512,512,Metal_0,147,137,365,460
100_190312_0443.jpg,512,512,Metal_0,105,112,303,461
100_190312_0444.jpg,512,512,Metal_0,160,50,364,396
100_190312_0445.jpg,512,512,Metal_0,102,129,334,512
100_190312_0446.jpg,512,512,Metal_0,113,61,328,452
100_190312_0447.jpg,512,512,Metal_0,104,150,361,422
100_190312_0448.jpg,512,512,Metal_0,97,128,301,484
100_190312_0449.jpg,512,512,Metal_0,214,126,417,423
100_190312_0450.jpg,512,512,Metal_0,79,1,332,430
100_190312_0451.jpg,512,512,Metal_0,142,59,332,468
100_190312_0452.jpg,512,512,Metal_0,156,80,332,445
100_190312_0453.jpg,512,512,Metal_0,157,76,323,425
100_190312_0454.jpg,512,512,Metal_0,174,76,345,406
100_190312_0455.jpg,512,512,Metal_0,119,123,388,392
100_190312_0456.jpg,512,512,Metal_0,135,87,369,443
100_190312_0457.jpg,512,512,Metal_0,157,57,344,405
100_190312_0458.jpg,512,512,Metal_0,114,57,365,429
100_190312_0459.jpg,512,512,Metal_0,156,117,339,461
100_190312_0460.jpg,512,512,Metal_0,128,96,362,450
100_190312_0461.jpg,512,512,Metal_0,135,98,325,432
100_190312_0462.jpg,512,512,Metal_0,128,168,375,476
100_190312_0463.jpg,512,512,Metal_0,159,117,384,479
100_190312_0464.jpg,512,512,Metal_0,180,78,377,445
100_190312_0465.jpg,512,512,Metal_0,125,160,368,432
100_190312_0466.jpg,512,512,Metal_0,125,117,348,455
100_190312_0467.jpg,512,512,Metal_0,150,70,348,452
100_190312_0468.jpg,512,512,Metal_0,162,105,361,392
100_190312_0469.jpg,512,512,Metal_0,175,66,375,437
100_190312_0470.jpg,512,512,Metal_0,183,50,412,477
100_190312_0471.jpg,512,512,Metal_0,120,84,308,463
100_190312_0472.jpg,512,512,Metal_0,158,70,341,425
100_190312_0473.jpg,512,512,Metal_0,205,81,345,379
100_190312_0474.jpg,512,512,Metal_0,158,90,313,414
100_190312_0475.jpg,512,512,Metal_0,154,99,321,444
100_190312_0476.jpg,512,512,Metal_0,135,92,408,416
100_190312_0477.jpg,512,512,Metal_0,121,120,338,364
100_190312_0478.jpg,512,512,Metal_0,135,73,401,423
100_190312_0479.jpg,512,512,Metal_0,118,59,365,410
100_190312_0480.jpg,512,512,Metal_0,139,70,355,388
100_190312_0481.jpg,512,512,Metal_0,45,59,290,419
100_190312_0482.jpg,512,512,Metal_0,165,127,406,381
100_190312_0483.jpg,512,512,Metal_0,145,97,428,421
100_190312_0484.jpg,512,512,Metal_0,139,19,375,361
100_190312_0485.jpg,512,512,Metal_0,110,68,383,448
100_190312_0486.jpg,512,512,Metal_0,131,123,365,351
100_190312_0487.jpg,512,512,Metal_0,155,82,390,395
100_190312_0488.jpg,512,512,Metal_0,143,82,369,426
100_190312_0489.jpg,512,512,Metal_0,131,95,336,400
100_190312_0490.jpg,512,512,Metal_0,155,28,349,396
100_190312_0491.jpg,512,512,Metal_0,205,92,388,455
100_190312_0492.jpg,512,512,Metal_0,86,67,364,449
100_190312_0493.jpg,512,512,Metal_0,163,81,373,439
100_190312_0494.jpg,512,512,Metal_0,134,111,412,389
100_190312_0495.jpg,512,512,Metal_0,149,62,378,390
100_190312_0496.jpg,512,512,Metal_0,155,48,405,438
100_190312_0497.jpg,512,512,Metal_0,168,40,384,425
100_190312_0498.jpg,512,512,Metal_0,146,115,379,465
100_190312_0499.jpg,512,512,Metal_0,156,88,355,451
100_190312_0500.jpg,512,512,Metal_0,108,80,430,394
100_190312_0501.jpg,512,512,Metal_0,124,82,392,444
100_190312_0502.jpg,512,512,Metal_0,148,67,376,431
100_190312_0503.jpg,512,512,Metal_0,143,48,342,403
100_190312_0504.jpg,512,512,Metal_0,156,40,363,407
100_190312_0505.jpg,512,512,Metal_0,141,39,383,456
100_190312_0506.jpg,512,512,Metal_0,114,103,291,437
100_190312_0507.jpg,512,512,Metal_0,151,42,413,426
100_190312_0508.jpg,512,512,Metal_0,118,148,384,411
100_190312_0509.jpg,512,512,Metal_0,137,51,398,427
100_190312_0510.jpg,512,512,Metal_0,160,142,462,419
100_190312_0511.jpg,512,512,Metal_0,138,83,385,456
100_190312_0512.jpg,512,512,Metal_0,161,84,365,448
100_190312_0513.jpg,512,512,Metal_0,126,111,398,389
100_190312_0514.jpg,512,512,Metal_0,141,92,361,450
100_190312_0515.jpg,512,512,Metal_0,148,104,337,464
100_190312_0516.jpg,512,512,Metal_0,130,73,356,461
100_190312_0517.jpg,512,512,Metal_0,164,78,374,466
100_190312_0518.jpg,512,512,Metal_0,130,87,310,425
100_190312_0519.jpg,512,512,Metal_0,118,56,345,458
100_190312_0520.jpg,512,512,Metal_0,132,28,358,487
100_190312_0521.jpg,512,512,Metal_0,155,46,373,464
100_190312_0522.jpg,512,512,Metal_0,179,34,401,459
100_190312_0523.jpg,512,512,Metal_0,119,38,370,433
100_190312_0524.jpg,512,512,Metal_0,128,88,348,381
100_190312_0525.jpg,512,512,Metal_0,154,86,388,450
100_190312_0526.jpg,512,512,Metal_0,76,64,380,441
100_190312_0527.jpg,512,512,Metal_0,128,48,373,441
100_190312_0528.jpg,512,512,Metal_0,123,75,383,468
100_190312_0529.jpg,512,512,Metal_0,119,27,375,439
100_190312_0530.jpg,512,512,Metal_0,86,106,403,417
100_190312_0531.jpg,512,512,Metal_0,112,49,399,464
100_190312_0532.jpg,512,512,Metal_0,138,81,357,481
100_190312_0533.jpg,512,512,Metal_0,147,37,345,397
100_190312_0534.jpg,512,512,Metal_0,133,28,399,423
100_190312_0535.jpg,512,512,Metal_0,141,50,385,485
100_190312_0536.jpg,512,512,Metal_0,142,70,370,444
100_190312_0537.jpg,512,512,Metal_0,117,120,289,444
100_190312_0538.jpg,512,512,Metal_0,166,39,384,459
100_190312_0539.jpg,512,512,Metal_0,88,17,321,462
100_190312_0540.jpg,512,512,Metal_0,161,14,370,399
100_190312_0541.jpg,512,512,Metal_0,124,86,432,384
100_190312_0542.jpg,512,512,Metal_0,114,99,392,466
100_190312_0543.jpg,512,512,Metal_0,129,101,364,487
100_190312_0544.jpg,512,512,Metal_0,111,53,330,450
100_190312_0545.jpg,512,512,Metal_0,105,15,352,386
